-4.01319                      -0.840928
-4.00319                      -0.858145
-3.99319                      -0.87566
-3.98319                      -0.893484
-3.97319                      -0.91163
-3.96319                      -0.93011
-3.95319                      -0.948937
-3.94319                      -0.968124
-3.93319                      -0.987687
-3.92319                      -1.00764
-3.91319                      -1.028
-3.90319                      -1.04878
-3.89319                      -1.07
-3.88319                      -1.09169
-3.87319                      -1.11385
-3.86319                      -1.13651
-3.85319                      -1.15969
-3.84319                      -1.18341
-3.83319                      -1.2077
-3.82319                      -1.23259
-3.81319                      -1.2581
-3.80319                      -1.28426
-3.79319                      -1.3111
-3.78319                      -1.33865
-3.77319                      -1.36695
-3.76319                      -1.39603
-3.75319                      -1.42594
-3.74319                      -1.45671
-3.73319                      -1.48839
-3.72319                      -1.52103
-3.71319                      -1.55468
-3.70319                      -1.58939
-3.69319                      -1.62523
-3.68319                      -1.66224
-3.67319                      -1.70051
-3.66319                      -1.7401
-3.65319                      -1.7811
-3.64319                      -1.82358
-3.63319                      -1.86764
-3.62319                      -1.91337
-3.61319                      -1.9609
-3.60319                      -2.01032
-3.59319                      -2.06177
-3.58319                      -2.11538
-3.57319                      -2.17132
-3.56319                      -2.22973
-3.55319                      -2.29081
-3.54319                      -2.35476
-3.53319                      -2.42179
-3.52319                      -2.49215
-3.51319                      -2.5661
-3.50319                      -2.64395
-3.49319                      -2.72603
-3.48319                      -2.8127
-3.47319                      -2.9044
-3.46319                      -3.00158
-3.45319                      -3.10478
-3.44319                      -3.21458
-3.43319                      -3.33169
-3.42319                      -3.45686
-3.41319                      -3.59101
-3.40319                      -3.73514
-3.39319                      -3.89046
-3.38319                      -4.05835
-3.37319                      -4.24045
-3.36319                      -4.43868
-3.35319                      -4.65532
-3.34319                      -4.89312
-3.33319                      -5.15539
-3.32319                      -5.44617
-3.31319                      -5.77045
-3.30319                      -6.13444
-3.29319                      -6.54602
-3.28319                      -7.01525
-3.27319                      -7.55529
-3.26319                      -8.18361
-3.25319                      -8.92393
-3.24319                      -9.80934
-3.23319                      -10.8874
-3.22319                      -12.2288
-3.21319                      -13.944
-3.20319                      -16.2152
-3.19319                      -19.3654
-3.18319                      -24.0288
-3.17319                      -31.6424
-3.16319                      -46.3049
-3.15319                      -86.2577
-3.14319                      -627.883
-3.13319                      118.941
-3.12319                      54.32
-3.11319                      35.1927
-3.10319                      26.0239
-3.09319                      20.6419
-3.08319                      17.1017
-3.07319                      14.5955
-3.06319                      12.7278
-3.05319                      11.2818
-3.04319                      10.129
-3.03319                      9.1883
-3.02319                      8.40592
-3.01319                      7.74487
-3.00319                      7.17886
-2.99319                      6.68867
-2.98319                      6.25995
-2.97319                      5.88174
-2.96319                      5.54555
-2.95319                      5.2447
-2.94319                      4.97383
-2.93319                      4.72862
-2.92319                      4.50557
-2.91319                      4.30174
-2.90319                      4.11473
-2.89319                      3.9425
-2.88319                      3.78334
-2.87319                      3.63578
-2.86319                      3.49857
-2.85319                      3.37064
-2.84319                      3.25106
-2.83319                      3.139
-2.82319                      3.03377
-2.81319                      2.93473
-2.80319                      2.84135
-2.79319                      2.75312
-2.78319                      2.66962
-2.77319                      2.59046
-2.76319                      2.5153
-2.75319                      2.44383
-2.74319                      2.37576
-2.73319                      2.31086
-2.72319                      2.24889
-2.71319                      2.18965
-2.70319                      2.13294
-2.69319                      2.0786
-2.68319                      2.02648
-2.67319                      1.97643
-2.66319                      1.92831
-2.65319                      1.88202
-2.64319                      1.83744
-2.63319                      1.79446
-2.62319                      1.75301
-2.61319                      1.71298
-2.60319                      1.67429
-2.59319                      1.63689
-2.58319                      1.60068
-2.57319                      1.56562
-2.56319                      1.53164
-2.55319                      1.49869
-2.54319                      1.4667
-2.53319                      1.43565
-2.52319                      1.40547
-2.51319                      1.37612
-2.50319                      1.34758
-2.49319                      1.31979
-2.48319                      1.29273
-2.47319                      1.26636
-2.46319                      1.24065
-2.45319                      1.21557
-2.44319                      1.19109
-2.43319                      1.16718
-2.42319                      1.14383
-2.41319                      1.12101
-2.40319                      1.09869
-2.39319                      1.07686
-2.38319                      1.05549
-2.37319                      1.03457
-2.36319                      1.01408
-2.35319                      0.994
-2.34319                      0.974314
-2.33319                      0.955009
-2.32319                      0.936069
-2.31319                      0.91748
-2.30319                      0.899229
-2.29319                      0.881303
-2.28319                      0.863691
-2.27319                      0.84638
-2.26319                      0.82936
-2.25319                      0.81262
-2.24319                      0.79615
-2.23319                      0.77994
-2.22319                      0.763981
-2.21319                      0.748264
-2.20319                      0.73278
-2.19319                      0.717522
-2.18319                      0.702481
-2.17319                      0.68765
-2.16319                      0.673021
-2.15319                      0.658588
-2.14319                      0.644344
-2.13319                      0.630283
-2.12319                      0.616397
-2.11319                      0.602682
-2.10319                      0.589131
-2.09319                      0.575738
-2.08319                      0.562499
-2.07319                      0.549409
-2.06319                      0.536461
-2.05319                      0.523651
-2.04319                      0.510975
-2.03319                      0.498428
-2.02319                      0.486005
-2.01319                      0.473702
-2.00319                      0.461516
-1.99319                      0.449441
-1.98319                      0.437474
-1.97319                      0.425612
-1.96319                      0.41385
-1.95319                      0.402185
-1.94319                      0.390614
-1.93319                      0.379133
-1.92319                      0.367738
-1.91319                      0.356427
-1.90319                      0.345196
-1.89319                      0.334043
-1.88319                      0.322964
-1.87319                      0.311956
-1.86319                      0.301016
-1.85319                      0.290143
-1.84319                      0.279332
-1.83319                      0.268581
-1.82319                      0.257888
-1.81319                      0.24725
-1.80319                      0.236665
-1.79319                      0.226129
-1.78319                      0.215641
-1.77319                      0.205198
-1.76319                      0.194798
-1.75319                      0.184439
-1.74319                      0.174117
-1.73319                      0.163832
-1.72319                      0.15358
-1.71319                      0.143359
-1.70319                      0.133168
-1.69319                      0.123004
-1.68319                      0.112865
-1.67319                      0.102748
-1.66319                      0.0926527
-1.65319                      0.0825759
-1.64319                      0.0725157
-1.63319                      0.0624701
-1.62319                      0.052437
-1.61319                      0.0424144
-1.60319                      0.0324003
-1.59319                      0.0223927
-1.58319                      0.0123896
-1.57319                      0.00238898
-1.56319                      -0.00761117
-1.55319                      -0.0176128
-1.54319                      -0.027618
-1.53319                      -0.0376288
-1.52319                      -0.047647
-1.51319                      -0.0576748
-1.50319                      -0.0677142
-1.49319                      -0.0777672
-1.48319                      -0.0878359
-1.47319                      -0.0979222
-1.46319                      -0.108028
-1.45319                      -0.118156
-1.44319                      -0.128308
-1.43319                      -0.138486
-1.42319                      -0.148693
-1.41319                      -0.158929
-1.40319                      -0.169198
-1.39319                      -0.179503
-1.38319                      -0.189844
-1.37319                      -0.200224
-1.36319                      -0.210646
-1.35319                      -0.221112
-1.34319                      -0.231625
-1.33319                      -0.242186
-1.32319                      -0.252799
-1.31319                      -0.263465
-1.30319                      -0.274188
-1.29319                      -0.28497
-1.28319                      -0.295813
-1.27319                      -0.306721
-1.26319                      -0.317695
-1.25319                      -0.32874
-1.24319                      -0.339858
-1.23319                      -0.351051
-1.22319                      -0.362324
-1.21319                      -0.373678
-1.20319                      -0.385117
-1.19319                      -0.396645
-1.18319                      -0.408265
-1.17319                      -0.41998
-1.16319                      -0.431794
-1.15319                      -0.44371
-1.14319                      -0.455733
-1.13319                      -0.467865
-1.12319                      -0.480112
-1.11319                      -0.492477
-1.10319                      -0.504964
-1.09319                      -0.517578
-1.08319                      -0.530323
-1.07319                      -0.543205
-1.06319                      -0.556226
-1.05319                      -0.569394
-1.04319                      -0.582712
-1.03319                      -0.596187
-1.02319                      -0.609823
-1.01319                      -0.623626
-1.00319                      -0.637603
-0.993185                      -0.651759
-0.983185                      -0.666101
-0.973185                      -0.680635
-0.963185                      -0.695369
-0.953185                      -0.710309
-0.943185                      -0.725462
-0.933185                      -0.740837
-0.923185                      -0.756442
-0.913185                      -0.772284
-0.903185                      -0.788373
-0.893185                      -0.804718
-0.883185                      -0.821328
-0.873185                      -0.838213
-0.863185                      -0.855383
-0.853185                      -0.87285
-0.843185                      -0.890624
-0.833185                      -0.908718
-0.823185                      -0.927144
-0.813185                      -0.945915
-0.803185                      -0.965044
-0.793185                      -0.984546
-0.783185                      -1.00444
-0.773185                      -1.02473
-0.763185                      -1.04544
-0.753185                      -1.06659
-0.743185                      -1.0882
-0.733185                      -1.11028
-0.723185                      -1.13286
-0.713185                      -1.15596
-0.703185                      -1.1796
-0.693185                      -1.2038
-0.683185                      -1.22859
-0.673185                      -1.25399
-0.663185                      -1.28005
-0.653185                      -1.30677
-0.643185                      -1.33421
-0.633185                      -1.36239
-0.623185                      -1.39135
-0.613185                      -1.42112
-0.603185                      -1.45175
-0.593185                      -1.48329
-0.583185                      -1.51577
-0.573185                      -1.54925
-0.563185                      -1.58379
-0.553185                      -1.61944
-0.543185                      -1.65627
-0.533185                      -1.69433
-0.523185                      -1.73371
-0.513185                      -1.77447
-0.503185                      -1.81671
-0.493185                      -1.86051
-0.483185                      -1.90597
-0.473185                      -1.9532
-0.463185                      -2.00231
-0.453185                      -2.05343
-0.443185                      -2.10669
-0.433185                      -2.16225
-0.423185                      -2.22026
-0.413185                      -2.2809
-0.403185                      -2.34437
-0.393185                      -2.4109
-0.383185                      -2.48071
-0.373185                      -2.55407
-0.363185                      -2.63128
-0.353185                      -2.71266
-0.343185                      -2.79857
-0.333185                      -2.88944
-0.323185                      -2.98571
-0.313185                      -3.08791
-0.303185                      -3.19663
-0.293185                      -3.31252
-0.283185                      -3.43635
-0.273185                      -3.569
-0.263185                      -3.71147
-0.253185                      -3.86492
-0.243185                      -4.03071
-0.233185                      -4.21042
-0.223185                      -4.40594
-0.213185                      -4.61948
-0.203185                      -4.8537
-0.193185                      -5.11182
-0.183185                      -5.39775
-0.173185                      -5.71632
-0.163185                      -6.07351
-0.153185                      -6.4769
-0.143185                      -6.93616
-0.133185                      -7.46389
-0.123185                      -8.07675
-0.113185                      -8.79731
-0.103185                      -9.65688
-0.0931853                      -10.7002
-0.0831853                      -11.9936
-0.0731853                      -13.6395
-0.0631853                      -15.8054
-0.0531853                      -18.7845
-0.0431853                      -23.1416
-0.0331853                      -30.1228
-0.0231853                      -43.123
-0.0131853                      -75.8376
-0.00318531                      -313.94
0.00681469                      146.739
0.0168147                      59.4662
0.0268147                      37.284
0.0368147                      27.1508
0.0468147                      21.3452
0.0568147                      17.5821
0.0668147                      14.9445
0.0768147                      12.9927
0.0868147                      11.4898
0.0968147                      10.2967
0.106815                      9.32638
0.116815                      8.52159
0.126815                      7.8432
0.136815                      7.26349
0.146815                      6.7623
0.156815                      6.3246
0.166815                      5.93897
0.176815                      5.59658
0.186815                      5.29048
0.196815                      5.01515
0.206815                      4.76611
0.216815                      4.53973
0.226815                      4.33302
0.236815                      4.14348
0.246815                      3.96902
0.256815                      3.80787
0.266815                      3.65856
0.276815                      3.51978
0.286815                      3.39044
0.296815                      3.26958
0.306815                      3.15638
0.316815                      3.0501
0.326815                      2.95012
0.336815                      2.85586
0.346815                      2.76684
0.356815                      2.68262
0.366815                      2.60279
0.376815                      2.52701
0.386815                      2.45497
0.396815                      2.38639
0.406815                      2.321
0.416815                      2.25857
0.426815                      2.19891
0.436815                      2.14181
0.446815                      2.08711
0.456815                      2.03464
0.466815                      1.98426
0.476815                      1.93585
0.486815                      1.88928
0.496815                      1.84443
0.506815                      1.8012
0.516815                      1.75951
0.526815                      1.71926
0.536815                      1.68037
0.546815                      1.64276
0.556815                      1.60637
0.566815                      1.57113
0.576815                      1.53698
0.586815                      1.50387
0.596815                      1.47173
0.606815                      1.44053
0.616815                      1.41022
0.626815                      1.38074
0.636815                      1.35207
0.646815                      1.32417
0.656815                      1.29699
0.666815                      1.27051
0.676815                      1.2447
0.686815                      1.21952
0.696815                      1.19495
0.706815                      1.17095
0.716815                      1.14752
