-4.02319                      -0.635923
-4.01319                      -0.643608
-4.00319                      -0.65123
-3.99319                      -0.658786
-3.98319                      -0.666276
-3.97319                      -0.6737
-3.96319                      -0.681056
-3.95319                      -0.688344
-3.94319                      -0.695563
-3.93319                      -0.702713
-3.92319                      -0.709793
-3.91319                      -0.716801
-3.90319                      -0.723738
-3.89319                      -0.730602
-3.88319                      -0.737394
-3.87319                      -0.744111
-3.86319                      -0.750755
-3.85319                      -0.757323
-3.84319                      -0.763815
-3.83319                      -0.770231
-3.82319                      -0.77657
-3.81319                      -0.782832
-3.80319                      -0.789015
-3.79319                      -0.795119
-3.78319                      -0.801144
-3.77319                      -0.807088
-3.76319                      -0.812952
-3.75319                      -0.818735
-3.74319                      -0.824435
-3.73319                      -0.830054
-3.72319                      -0.835589
-3.71319                      -0.841041
-3.70319                      -0.846408
-3.69319                      -0.851691
-3.68319                      -0.856889
-3.67319                      -0.862001
-3.66319                      -0.867027
-3.65319                      -0.871966
-3.64319                      -0.876818
-3.63319                      -0.881582
-3.62319                      -0.886258
-3.61319                      -0.890846
-3.60319                      -0.895344
-3.59319                      -0.899753
-3.58319                      -0.904072
-3.57319                      -0.908301
-3.56319                      -0.912438
-3.55319                      -0.916485
-3.54319                      -0.92044
-3.53319                      -0.924302
-3.52319                      -0.928073
-3.51319                      -0.93175
-3.50319                      -0.935335
-3.49319                      -0.938825
-3.48319                      -0.942222
-3.47319                      -0.945525
-3.46319                      -0.948733
-3.45319                      -0.951847
-3.44319                      -0.954865
-3.43319                      -0.957787
-3.42319                      -0.960614
-3.41319                      -0.963345
-3.40319                      -0.965979
-3.39319                      -0.968517
-3.38319                      -0.970958
-3.37319                      -0.973302
-3.36319                      -0.975549
-3.35319                      -0.977698
-3.34319                      -0.979749
-3.33319                      -0.981702
-3.32319                      -0.983557
-3.31319                      -0.985314
-3.30319                      -0.986972
-3.29319                      -0.988532
-3.28319                      -0.989993
-3.27319                      -0.991354
-3.26319                      -0.992617
-3.25319                      -0.99378
-3.24319                      -0.994844
-3.23319                      -0.995808
-3.22319                      -0.996673
-3.21319                      -0.997438
-3.20319                      -0.998104
-3.19319                      -0.998669
-3.18319                      -0.999135
-3.17319                      -0.999501
-3.16319                      -0.999767
-3.15319                      -0.999933
-3.14319                      -0.999999
-3.13319                      -0.999965
-3.12319                      -0.999831
-3.11319                      -0.999597
-3.10319                      -0.999263
-3.09319                      -0.998829
-3.08319                      -0.998295
-3.07319                      -0.997661
-3.06319                      -0.996928
-3.05319                      -0.996095
-3.04319                      -0.995162
-3.03319                      -0.99413
-3.02319                      -0.992998
-3.01319                      -0.991767
-3.00319                      -0.990437
-2.99319                      -0.989008
-2.98319                      -0.98748
-2.97319                      -0.985853
-2.96319                      -0.984128
-2.95319                      -0.982304
-2.94319                      -0.980382
-2.93319                      -0.978362
-2.92319                      -0.976244
-2.91319                      -0.974028
-2.90319                      -0.971715
-2.89319                      -0.969305
-2.88319                      -0.966798
-2.87319                      -0.964195
-2.86319                      -0.961494
-2.85319                      -0.958698
-2.84319                      -0.955806
-2.83319                      -0.952818
-2.82319                      -0.949735
-2.81319                      -0.946557
-2.80319                      -0.943285
-2.79319                      -0.939918
-2.78319                      -0.936457
-2.77319                      -0.932902
-2.76319                      -0.929254
-2.75319                      -0.925513
-2.74319                      -0.92168
-2.73319                      -0.917755
-2.72319                      -0.913737
-2.71319                      -0.909629
-2.70319                      -0.905429
-2.69319                      -0.901139
-2.68319                      -0.896758
-2.67319                      -0.892289
-2.66319                      -0.887729
-2.65319                      -0.883081
-2.64319                      -0.878345
-2.63319                      -0.873521
-2.62319                      -0.86861
-2.61319                      -0.863611
-2.60319                      -0.858527
-2.59319                      -0.853356
-2.58319                      -0.8481
-2.57319                      -0.842759
-2.56319                      -0.837334
-2.55319                      -0.831826
-2.54319                      -0.826234
-2.53319                      -0.820559
-2.52319                      -0.814803
-2.51319                      -0.808965
-2.50319                      -0.803046
-2.49319                      -0.797047
-2.48319                      -0.790968
-2.47319                      -0.78481
-2.46319                      -0.778573
-2.45319                      -0.772259
-2.44319                      -0.765867
-2.43319                      -0.759399
-2.42319                      -0.752855
-2.41319                      -0.746236
-2.40319                      -0.739542
-2.39319                      -0.732774
-2.38319                      -0.725932
-2.37319                      -0.719019
-2.36319                      -0.712033
-2.35319                      -0.704976
-2.34319                      -0.697848
-2.33319                      -0.690651
-2.32319                      -0.683385
-2.31319                      -0.67605
-2.30319                      -0.668648
-2.29319                      -0.661179
-2.28319                      -0.653644
-2.27319                      -0.646043
-2.26319                      -0.638378
-2.25319                      -0.630649
-2.24319                      -0.622857
-2.23319                      -0.615002
-2.22319                      -0.607087
-2.21319                      -0.59911
-2.20319                      -0.591073
-2.19319                      -0.582978
-2.18319                      -0.574824
-2.17319                      -0.566613
-2.16319                      -0.558345
-2.15319                      -0.550021
-2.14319                      -0.541642
-2.13319                      -0.533209
-2.12319                      -0.524722
-2.11319                      -0.516184
-2.10319                      -0.507593
-2.09319                      -0.498952
-2.08319                      -0.490261
-2.07319                      -0.481521
-2.06319                      -0.472732
-2.05319                      -0.463897
-2.04319                      -0.455015
-2.03319                      -0.446088
-2.02319                      -0.437115
-2.01319                      -0.4281
-2.00319                      -0.419041
-1.99319                      -0.409941
-1.98319                      -0.400799
-1.97319                      -0.391618
-1.96319                      -0.382397
-1.95319                      -0.373138
-1.94319                      -0.363842
-1.93319                      -0.354509
-1.92319                      -0.345141
-1.91319                      -0.335738
-1.90319                      -0.326302
-1.89319                      -0.316833
-1.88319                      -0.307333
-1.87319                      -0.297802
-1.86319                      -0.288241
-1.85319                      -0.278651
-1.84319                      -0.269033
-1.83319                      -0.259389
-1.82319                      -0.249718
-1.81319                      -0.240022
-1.80319                      -0.230303
-1.79319                      -0.22056
-1.78319                      -0.210796
-1.77319                      -0.20101
-1.76319                      -0.191204
-1.75319                      -0.181379
-1.74319                      -0.171536
-1.73319                      -0.161676
-1.72319                      -0.1518
-1.71319                      -0.141908
-1.70319                      -0.132003
-1.69319                      -0.122084
-1.68319                      -0.112153
-1.67319                      -0.10221
-1.66319                      -0.0922576
-1.65319                      -0.0822958
-1.64319                      -0.0723258
-1.63319                      -0.0623485
-1.62319                      -0.052365
-1.61319                      -0.0423763
-1.60319                      -0.0323833
-1.59319                      -0.0223871
-1.58319                      -0.0123887
-1.57319                      -0.00238898
-1.56319                      0.00761095
-1.55319                      0.0176101
-1.54319                      0.0276075
-1.53319                      0.0376022
-1.52319                      0.047593
-1.51319                      0.0575792
-1.50319                      0.0675595
-1.49319                      0.0775331
-1.48319                      0.087499
-1.47319                      0.0974561
-1.46319                      0.107403
-1.45319                      0.11734
-1.44319                      0.127265
-1.43319                      0.137177
-1.42319                      0.147076
-1.41319                      0.156959
-1.40319                      0.166827
-1.39319                      0.176679
-1.38319                      0.186512
-1.37319                      0.196327
-1.36319                      0.206123
-1.35319                      0.215898
-1.34319                      0.225651
-1.33319                      0.235381
-1.32319                      0.245089
-1.31319                      0.254771
-1.30319                      0.264428
-1.29319                      0.274059
-1.28319                      0.283662
-1.27319                      0.293237
-1.26319                      0.302783
-1.25319                      0.312298
-1.24319                      0.321782
-1.23319                      0.331234
-1.22319                      0.340653
-1.21319                      0.350037
-1.20319                      0.359387
-1.19319                      0.368701
-1.18319                      0.377978
-1.17319                      0.387217
-1.16319                      0.396417
-1.15319                      0.405578
-1.14319                      0.414698
-1.13319                      0.423777
-1.12319                      0.432813
-1.11319                      0.441806
-1.10319                      0.450755
-1.09319                      0.459659
-1.08319                      0.468517
-1.07319                      0.477328
-1.06319                      0.486091
-1.05319                      0.494806
-1.04319                      0.503471
-1.03319                      0.512086
-1.02319                      0.520649
-1.01319                      0.529161
-1.00319                      0.537619
-0.993185                      0.546024
-0.983185                      0.554374
-0.973185                      0.562669
-0.963185                      0.570908
-0.953185                      0.579089
-0.943185                      0.587213
-0.933185                      0.595278
-0.923185                      0.603283
-0.913185                      0.611228
-0.903185                      0.619112
-0.893185                      0.626934
-0.883185                      0.634693
-0.873185                      0.642389
-0.863185                      0.65002
-0.853185                      0.657587
-0.843185                      0.665088
-0.833185                      0.672522
-0.823185                      0.679889
-0.813185                      0.687188
-0.803185                      0.694418
-0.793185                      0.701579
-0.783185                      0.70867
-0.773185                      0.71569
-0.763185                      0.722638
-0.753185                      0.729514
-0.743185                      0.736317
-0.733185                      0.743047
-0.723185                      0.749702
-0.713185                      0.756282
-0.703185                      0.762786
-0.693185                      0.769215
-0.683185                      0.775566
-0.673185                      0.78184
-0.663185                      0.788035
-0.653185                      0.794152
-0.643185                      0.80019
-0.633185                      0.806147
-0.623185                      0.812024
-0.613185                      0.817819
-0.603185                      0.823533
-0.593185                      0.829164
-0.583185                      0.834713
-0.573185                      0.840178
-0.563185                      0.845559
-0.553185                      0.850855
-0.543185                      0.856067
-0.533185                      0.861192
-0.523185                      0.866232
-0.513185                      0.871185
-0.503185                      0.876051
-0.493185                      0.880829
-0.483185                      0.88552
-0.473185                      0.890121
-0.463185                      0.894634
-0.453185                      0.899057
-0.443185                      0.90339
-0.433185                      0.907633
-0.423185                      0.911786
-0.413185                      0.915847
-0.403185                      0.919816
-0.393185                      0.923693
-0.383185                      0.927479
-0.373185                      0.931171
-0.363185                      0.93477
-0.353185                      0.938276
-0.343185                      0.941688
-0.333185                      0.945005
-0.323185                      0.948229
-0.313185                      0.951357
-0.303185                      0.95439
-0.293185                      0.957328
-0.283185                      0.96017
-0.273185                      0.962916
-0.263185                      0.965566
-0.253185                      0.96812
-0.243185                      0.970576
-0.233185                      0.972935
-0.223185                      0.975197
-0.213185                      0.977362
-0.203185                      0.979429
-0.193185                      0.981398
-0.183185                      0.983269
-0.173185                      0.985041
-0.163185                      0.986715
-0.153185                      0.98829
-0.143185                      0.989767
-0.133185                      0.991144
-0.123185                      0.992422
-0.113185                      0.993601
-0.103185                      0.994681
-0.0931853                      0.995661
-0.0831853                      0.996542
-0.0731853                      0.997323
-0.0631853                      0.998005
-0.0531853                      0.998586
-0.0431853                      0.999068
-0.0331853                      0.999449
-0.0231853                      0.999731
-0.0131853                      0.999913
-0.00318531                      0.999995
0.00681469                      0.999977
0.0168147                      0.999859
0.0268147                      0.999641
0.0368147                      0.999322
0.0468147                      0.998904
0.0568147                      0.998387
0.0668147                      0.997769
0.0768147                      0.997051
0.0868147                      0.996234
0.0968147                      0.995317
0.106815                      0.994301
0.116815                      0.993185
0.126815                      0.99197
0.136815                      0.990656
0.146815                      0.989242
0.156815                      0.98773
0.166815                      0.986119
0.176815                      0.984409
0.186815                      0.982601
0.196815                      0.980695
0.206815                      0.97869
0.216815                      0.976588
0.226815                      0.974388
0.236815                      0.97209
